AppUsage,SwipeRatio,message_sent_count,profile_pics_count,bio_length,emoji_usage_rate,location_type,education_level,Situationship_Index,Outcome_encoded
0.14666666666666667,0.27,0.68,0.16666666666666666,0.612,0.4361702127659574,1,4,33.336036036036035,1
0.8133333333333334,0.56,0.0,0.6666666666666666,0.33,0.07446808510638299,1,1,60.76563573883163,2
0.04,0.6,0.84,0.0,0.274,0.09574468085106383,0,2,37.23333333333333,0
0.3766666666666667,0.34,0.22,1.0,0.4,0.39361702127659576,1,2,42.34659863945578,2
0.9500000000000001,0.66,0.32,1.0,0.38,0.3723404255319149,1,4,72.19897959183675,1
0.6933333333333334,0.37,0.42,0.8333333333333333,0.178,0.4148936170212766,1,2,73.51666666666667,1
0.9033333333333334,0.4,0.71,0.6666666666666666,0.444,0.29787234042553196,1,2,58.63055555555556,1
0.03333333333333333,0.68,0.38,0.6666666666666666,0.552,0.14893617021276598,1,3,41.85087719298246,0
0.78,0.49,0.61,1.0,0.456,0.13829787234042554,1,2,61.02058823529411,0
0.8766666666666667,0.39,0.9,0.5,0.998,0.14893617021276598,1,4,80.43333333333334,2
0.11333333333333334,0.8,0.9500000000000001,0.6666666666666666,0.644,0.19148936170212766,1,4,45.90544217687075,1
0.9833333333333334,0.5,0.76,0.8333333333333333,0.078,0.40425531914893614,1,3,69.83333333333334,2
0.4766666666666667,0.13,1.0,0.6666666666666666,0.532,0.3723404255319149,1,4,44.17575757575758,1
0.44333333333333336,0.4,0.49,0.16666666666666666,0.424,0.2872340425531915,1,2,29.266666666666662,2
0.4366666666666667,0.6,0.02,0.5,0.222,0.2127659574468085,1,3,51.73603603603604,0
0.61,0.25,0.06,0.3333333333333333,0.358,0.3617021276595745,1,3,35.1,2
0.49000000000000005,0.43,0.48,0.16666666666666666,0.582,0.6063829787234042,1,3,34.150000000000006,1
0.32333333333333336,0.2,0.61,0.6666666666666666,0.666,0.09574468085106383,1,3,20.862121212121213,1
0.6233333333333334,0.71,0.9400000000000001,0.16666666666666666,0.28600000000000003,0.15957446808510636,1,4,57.06666666666666,1
0.93,0.42,0.99,0.16666666666666666,0.8140000000000001,0.010638297872340425,1,2,64.99244604316546,2
0.33333333333333337,0.28,0.59,0.8333333333333333,0.152,0.3723404255319149,1,2,42.653153153153156,1
0.8166666666666668,0.84,0.72,0.6666666666666666,0.47600000000000003,0.09574468085106383,1,3,69.54861111111111,1
0.12666666666666668,0.86,0.0,0.6666666666666666,0.428,0.1276595744680851,0,2,42.18333333333333,0
0.6133333333333334,0.4,0.72,0.5,0.552,0.3404255319148936,0,3,53.34166666666667,2
0.03666666666666667,0.34,0.28,1.0,0.856,0.2872340425531915,1,1,29.33978494623656,2
0.5166666666666667,0.43,0.68,0.16666666666666666,0.6,0.3617021276595745,1,2,49.47286821705427,2
0.4733333333333334,0.6,0.73,0.3333333333333333,0.63,0.35106382978723405,1,2,54.18571428571428,1
0.14666666666666667,0.21,0.07,0.0,0.33,0.46808510638297873,0,2,33.09575163398692,2
0.9133333333333334,0.49,0.61,1.0,0.52,0.32978723404255317,1,1,68.05687285223368,0
0.4633333333333334,0.2,0.05,0.3333333333333333,0.10200000000000001,0.05319148936170213,1,4,37.05,1
0.9533333333333334,0.19,0.76,0.16666666666666666,0.126,0.4148936170212766,1,1,61.40238095238095,1
0.6033333333333334,0.3,0.65,0.3333333333333333,0.988,0.05319148936170213,0,4,53.18062015503876,0
0.6933333333333334,0.35,0.7000000000000001,0.6666666666666666,0.974,0.23404255319148937,1,1,53.94057971014492,1
0.79,0.26,0.44,0.16666666666666666,0.394,0.2553191489361702,1,1,46.65,1
0.14666666666666667,0.38,0.08,0.3333333333333333,0.58,0.2872340425531915,1,2,34.425,1
0.18000000000000002,0.44,0.65,0.0,0.25,0.26595744680851063,1,2,40.650253807106594,0
0.26666666666666666,0.67,0.96,0.5,0.984,0.19148936170212766,1,4,48.601063829787236,2
0.4266666666666667,0.53,0.43,0.16666666666666666,0.016,0.39361702127659576,1,3,51.06794871794872,0
0.8333333333333334,0.73,0.61,0.0,0.078,0.10638297872340426,0,1,68.72348484848484,2
0.060000000000000005,0.34,0.92,0.8333333333333333,0.098,0.26595744680851063,1,2,50.6,0
0.16666666666666669,0.19,0.72,0.6666666666666666,0.46,0.13829787234042554,1,3,16.416666666666664,1
0.9033333333333334,0.53,0.11,0.3333333333333333,0.212,0.11702127659574468,1,2,63.431023102310235,2
0.8233333333333334,0.22,1.0,0.16666666666666666,0.8220000000000001,0.23404255319148937,1,4,58.9177304964539,0
0.89,0.29,0.77,0.6666666666666666,0.228,0.20212765957446807,0,4,57.36551724137931,2
0.006666666666666667,0.74,0.9,0.3333333333333333,0.27,0.031914893617021274,1,2,41.11705426356589,1
0.05,0.41,0.87,0.3333333333333333,0.316,0.39361702127659576,1,1,52.0,1
0.07333333333333333,0.44,0.96,0.6666666666666666,0.078,0.2127659574468085,1,3,36.56666666666667,1
0.07666666666666667,0.29,0.39,0.16666666666666666,0.462,0.10638297872340426,1,2,21.044444444444444,0
0.2866666666666667,0.78,0.84,0.8333333333333333,0.272,0.19148936170212766,1,2,53.71811594202899,0
0.05333333333333334,0.43,0.89,0.0,0.796,0.22340425531914893,1,1,34.781615120274914,0
0.7066666666666667,0.61,0.28,1.0,0.636,0.3191489361702127,1,1,61.36491228070176,2
0.2966666666666667,0.35,0.84,0.16666666666666666,0.732,0.2765957446808511,1,2,37.811494252873565,2
0.46,0.64,0.16,0.3333333333333333,0.41600000000000004,0.10638297872340426,1,2,50.736363636363635,2
0.19,0.73,0.39,0.0,0.844,0.7872340425531915,1,3,43.65,2
0.42000000000000004,0.35,0.75,0.16666666666666666,0.746,0.0425531914893617,0,1,43.88918918918919,2
0.16333333333333333,0.05,0.99,0.5,0.888,0.10638297872340426,1,4,30.541796200345424,2
0.7000000000000001,0.48,0.43,0.8333333333333333,0.182,0.3085106382978723,0,3,59.4050279329609,2
0.7266666666666667,0.4,0.81,0.6666666666666666,0.634,0.648936170212766,1,2,50.298198198198186,1
0.3766666666666667,0.33,0.9,0.0,0.998,0.4893617021276596,1,2,42.42098765432098,1
0.3866666666666667,0.07,0.31,0.0,0.376,0.20212765957446807,0,3,35.02017543859649,2
0.44333333333333336,0.09,0.14,0.3333333333333333,0.774,0.6382978723404255,0,2,34.016666666666666,2
0.9400000000000001,0.51,0.03,0.3333333333333333,0.638,0.7127659574468086,1,2,59.11153846153846,1
0.8366666666666667,0.59,0.5,0.3333333333333333,0.742,0.18085106382978725,1,3,84.03333333333333,0
0.5433333333333333,0.31,0.4,0.0,0.864,0.4893617021276596,1,2,51.45021097046414,1
0.75,0.38,0.66,0.3333333333333333,0.20400000000000001,0.22340425531914893,1,1,37.67307692307691,0
0.4866666666666667,0.47,0.9500000000000001,0.0,0.054,0.4574468085106383,1,2,49.61666666666667,0
0.33,0.55,0.06,0.3333333333333333,0.052000000000000005,0.2872340425531915,1,2,36.41111111111111,2
0.21000000000000002,0.17,0.81,0.16666666666666666,0.432,0.2765957446808511,1,2,32.32368421052632,1
0.1366666666666667,0.48,0.52,0.8333333333333333,0.354,0.5319148936170213,1,3,38.727777777777774,1
0.63,0.34,0.19,0.6666666666666666,0.418,0.23404255319148937,1,2,51.78015873015873,0
0.5433333333333333,0.31,0.62,0.16666666666666666,0.874,0.14893617021276598,1,3,47.14710144927536,0
0.67,0.53,0.26,0.0,0.704,0.1276595744680851,1,2,59.699999999999996,2
0.48000000000000004,0.5,0.99,0.8333333333333333,0.978,0.0851063829787234,1,4,49.9989247311828,1
0.39333333333333337,0.14,0.07,0.3333333333333333,0.16,0.29787234042553196,1,2,39.06899224806202,1
0.043333333333333335,0.48,0.34,1.0,0.736,0.15957446808510636,1,2,23.516666666666666,1
0.5966666666666667,0.4,0.59,1.0,0.308,0.2127659574468085,1,2,51.47156862745097,0
0.38,0.4,0.07,1.0,0.724,0.14893617021276598,1,2,46.32631578947368,1
0.7066666666666667,0.49,0.12,0.16666666666666666,0.042,0.2872340425531915,1,4,60.59444444444444,2
0.9066666666666667,0.5,0.09,0.0,0.18,0.4893617021276596,1,4,67.19251700680272,0
0.9900000000000001,0.09,0.36,0.8333333333333333,0.774,0.8404255319148937,1,1,58.869696969696975,2
0.26666666666666666,0.58,0.76,0.5,0.546,0.07446808510638299,1,1,48.535714285714285,1
0.7666666666666667,0.76,0.9500000000000001,0.8333333333333333,0.604,0.4574468085106383,0,2,56.666666666666664,0
0.15333333333333335,0.5,0.55,0.16666666666666666,0.28200000000000003,0.46808510638297873,1,4,41.39607843137255,0
0.7933333333333333,0.32,0.14,1.0,0.096,0.5531914893617021,1,2,50.382051282051286,1
0.9,0.05,0.79,0.16666666666666666,0.558,0.14893617021276598,1,2,55.845238095238095,1
0.6566666666666667,0.53,0.23,0.3333333333333333,0.772,0.3829787234042553,1,1,45.16190476190476,1
0.13333333333333333,0.02,0.29,0.5,0.5660000000000001,0.2446808510638298,1,1,29.23581560283688,1
0.5466666666666667,0.51,0.22,0.5,0.422,0.3404255319148936,0,3,46.114102564102566,2
0.48333333333333334,0.62,0.67,0.0,0.316,0.3404255319148936,0,1,56.51305220883533,0
0.9266666666666667,0.53,0.07,0.5,0.34,0.6170212765957446,1,1,68.47745098039216,1
0.3566666666666667,0.49,0.88,0.8333333333333333,0.882,0.29787234042553196,1,2,64.73333333333333,2
0.3566666666666667,0.24,0.8300000000000001,0.0,0.128,0.11702127659574468,1,2,40.188759689922485,0
0.48333333333333334,0.58,0.54,1.0,0.252,0.723404255319149,1,1,55.722222222222214,0
0.65,0.38,0.76,1.0,0.438,0.15957446808510636,0,3,51.0,0
1.0,0.65,0.18,0.16666666666666666,0.28800000000000003,0.5212765957446809,1,1,73.27702702702702,0
0.36000000000000004,0.59,0.79,0.16666666666666666,0.742,0.19148936170212766,1,2,46.67773109243697,2
0.5733333333333334,0.29,0.88,0.0,0.912,0.02127659574468085,1,2,38.12747747747748,0
0.31333333333333335,0.5,0.59,0.16666666666666666,0.51,0.2446808510638298,1,3,44.15632183908046,1
0.17666666666666667,0.69,0.11,0.5,0.6880000000000001,0.09574468085106383,1,1,44.86190476190476,0
0.9866666666666667,0.13,0.09,1.0,0.226,0.031914893617021274,1,3,60.09102564102564,0
0.4633333333333334,0.33,0.56,0.8333333333333333,0.492,0.3617021276595745,0,1,44.6969298245614,0
0.38,0.05,0.56,1.0,0.492,0.14893617021276598,0,1,35.00454545454546,0
0.6000000000000001,0.63,0.71,0.3333333333333333,0.324,0.44680851063829785,1,1,47.07608695652175,0
0.5900000000000001,0.03,0.03,1.0,0.626,0.18085106382978725,1,2,36.784615384615385,2
0.6566666666666667,0.77,0.8200000000000001,0.16666666666666666,0.914,0.1276595744680851,1,2,63.79021956087825,1
0.4733333333333334,0.73,0.44,0.5,0.9500000000000001,0.2127659574468085,1,2,58.23620689655172,1
0.93,0.57,0.5700000000000001,0.0,0.978,0.4787234042553192,0,4,70.70510948905108,1
0.9566666666666668,0.54,0.36,0.8333333333333333,0.482,0.2553191489361702,1,2,71.1636612021858,2
0.9566666666666668,0.84,0.2,0.3333333333333333,0.23800000000000002,0.10638297872340426,1,2,71.60289855072463,2
0.6133333333333334,0.59,0.58,0.16666666666666666,0.08,0.2872340425531915,1,3,59.987158469945356,1
0.5266666666666667,0.62,0.43,0.8333333333333333,0.616,0.29787234042553196,1,3,55.27479674796748,1
0.9400000000000001,0.35,0.01,1.0,0.56,0.10638297872340426,1,4,63.112264150943396,1
0.16333333333333333,0.41,0.98,0.8333333333333333,0.658,0.6063829787234042,1,2,33.74444444444444,2
0.8466666666666667,0.46,0.3,0.0,0.06,0.2127659574468085,1,4,61.96666666666667,1
0.21666666666666667,0.4,0.9,0.0,0.882,0.5957446808510639,1,2,35.025193798449614,2
0.5633333333333334,0.36,0.66,0.6666666666666666,0.924,0.1702127659574468,1,1,52.40852713178295,1
0.9433333333333334,0.63,0.49,0.5,0.228,0.425531914893617,1,4,69.60000000000001,1
0.6566666666666667,0.62,0.8300000000000001,0.16666666666666666,0.8140000000000001,0.4361702127659574,1,2,58.09117647058824,0
0.04,0.4,0.38,0.5,0.05,0.3723404255319149,1,2,32.9,1
0.7266666666666667,0.36,0.9,0.6666666666666666,0.352,0.3404255319148936,1,2,45.79696969696969,1
0.7733333333333334,0.65,0.45,0.5,0.34400000000000003,0.7978723404255319,1,4,67.91666666666667,2
0.02,0.75,0.54,1.0,0.264,0.6808510638297872,1,2,44.325,1
0.0033333333333333335,0.81,0.99,0.6666666666666666,0.016,0.2765957446808511,1,3,39.050877192982455,2
0.5033333333333334,0.52,0.43,1.0,0.126,0.2872340425531915,1,3,54.28687943262411,0
0.37333333333333335,0.46,0.87,0.5,0.878,0.4574468085106383,1,4,64.56666666666666,0
0.56,0.32,0.06,0.3333333333333333,0.79,0.4893617021276596,1,1,50.457142857142856,1
0.9766666666666667,0.55,0.52,0.16666666666666666,0.20600000000000002,0.13829787234042554,0,4,68.5855072463768,2
0.4133333333333334,0.12,0.92,0.16666666666666666,0.458,0.2553191489361702,1,2,25.158974358974362,1
0.8600000000000001,0.68,0.05,0.8333333333333333,0.108,0.09574468085106383,1,2,68.91208053691274,0
0.76,0.71,0.85,0.8333333333333333,0.356,0.05319148936170213,1,4,67.32297297297296,1
0.5766666666666667,0.31,0.61,0.8333333333333333,0.008,0.32978723404255317,0,3,46.83577235772358,2
0.5366666666666667,0.44,0.02,1.0,0.652,0.3617021276595745,1,1,43.2448717948718,0
0.6133333333333334,0.58,0.24,0.8333333333333333,0.342,0.4361702127659574,1,1,57.70579710144928,2
0.03666666666666667,0.68,0.81,1.0,0.242,0.09574468085106383,1,4,39.28333333333334,2
0.44,0.33,0.88,0.8333333333333333,0.9540000000000001,0.13829787234042554,1,2,47.44032258064516,1
0.9500000000000001,0.73,0.21,0.6666666666666666,0.466,0.09574468085106383,0,4,69.17676767676768,2
0.7666666666666667,0.42,0.1,0.6666666666666666,0.638,0.3617021276595745,1,1,59.0438596491228,2
0.54,0.36,0.24,0.8333333333333333,0.452,0.5319148936170213,1,4,51.307643312101916,2
0.15333333333333335,0.65,0.46,0.3333333333333333,0.40800000000000003,0.3723404255319149,1,2,43.251282051282054,0
0.37000000000000005,0.34,0.03,1.0,0.962,0.3723404255319149,1,4,43.97604166666667,1
0.11333333333333334,0.18,0.9400000000000001,0.5,0.378,0.425531914893617,1,1,31.947329650092083,1
0.6733333333333333,0.83,0.47000000000000003,0.3333333333333333,0.778,0.3191489361702127,1,1,68.91344086021505,1
0.62,0.3,0.65,0.3333333333333333,0.5680000000000001,0.3191489361702127,1,1,49.87307692307692,0
0.13333333333333333,0.77,0.92,0.16666666666666666,0.742,0.2127659574468085,1,3,35.02777777777778,2
0.14666666666666667,0.75,0.11,0.6666666666666666,0.626,0.32978723404255317,1,3,35.92037037037037,1
0.53,0.58,0.61,1.0,0.45,0.7446808510638298,1,2,56.59166666666666,1
0.09666666666666668,0.43,0.78,0.0,0.002,0.5212765957446809,1,4,30.800000000000004,1
0.81,0.56,0.86,0.0,0.16,0.2127659574468085,0,4,58.9125,2
0.7400000000000001,0.7,0.64,0.16666666666666666,0.726,0.3617021276595745,1,2,66.57708333333333,0
0.9466666666666668,0.71,0.61,0.6666666666666666,0.598,0.2765957446808511,1,1,63.38333333333333,1
0.44,0.57,0.74,0.6666666666666666,0.222,0.2872340425531915,1,2,40.364285714285714,0
0.07666666666666667,0.72,0.93,0.5,0.616,0.5212765957446809,0,1,44.10105485232067,2
0.15333333333333335,0.43,0.35000000000000003,1.0,0.9480000000000001,0.4787234042553192,1,4,24.450000000000003,2
0.8333333333333334,0.47,0.98,0.5,0.534,0.19148936170212766,1,2,62.2742825607064,2
0.53,0.32,0.07,0.5,0.994,0.4361702127659574,1,1,49.2275956284153,1
0.32,0.2,0.42,0.6666666666666666,0.888,0.22340425531914893,0,2,37.18214285714285,2
0.8966666666666667,0.62,0.26,1.0,0.8240000000000001,0.4574468085106383,1,4,86.88333333333334,2
0.9933333333333334,0.68,0.45,0.6666666666666666,0.854,0.29787234042553196,1,2,75.47037037037038,1
0.09666666666666668,0.72,0.24,0.0,0.8,0.10638297872340426,1,4,46.05865800865801,1
0.9700000000000001,0.41,0.78,0.6666666666666666,0.67,0.2765957446808511,1,1,67.95,1
0.5033333333333334,0.29,0.75,0.0,0.28800000000000003,0.5957446808510639,1,2,48.712820512820514,2
0.4566666666666667,0.8,0.54,0.0,0.93,0.02127659574468085,1,2,58.618468468468464,1
0.11,0.32,0.11,0.5,0.878,0.6382978723404255,1,2,35.57881355932203,0
0.9733333333333334,0.62,0.4,0.3333333333333333,0.784,0.6276595744680851,1,2,66.93508771929825,1
0.49000000000000005,0.26,0.17,0.5,0.16,0.13829787234042554,0,1,42.94824561403509,0
0.4766666666666667,0.01,0.9400000000000001,0.16666666666666666,0.066,0.5319148936170213,1,2,33.914465408805036,1
0.9966666666666667,0.53,0.5700000000000001,0.0,0.462,0.05319148936170213,1,1,70.67934560327198,1
0.21000000000000002,0.58,0.48,1.0,0.894,0.1702127659574468,0,2,43.07641509433962,1
0.79,0.4,0.26,0.16666666666666666,0.898,0.09574468085106383,0,3,77.64999999999999,0
0.5700000000000001,0.57,0.51,0.3333333333333333,0.56,0.23404255319148937,1,1,54.2,0
0.24000000000000002,0.14,0.1,0.0,0.662,0.2872340425531915,0,4,34.0264367816092,1
0.13333333333333333,0.31,0.64,0.5,0.194,0.1702127659574468,0,2,34.291666666666664,1
0.7000000000000001,0.69,0.74,0.5,0.802,0.44680851063829785,1,4,65.70833333333333,2
0.6733333333333333,0.37,0.27,0.3333333333333333,0.096,0.46808510638297873,1,3,57.63148148148149,2
0.37000000000000005,0.3,0.03,0.3333333333333333,0.316,0.46808510638297873,1,2,42.58541666666667,2
0.49333333333333335,0.52,0.66,0.8333333333333333,0.802,0.18085106382978725,1,1,52.516666666666666,1
0.7366666666666667,0.27,0.77,0.5,0.28600000000000003,0.13829787234042554,1,4,54.83063063063063,1
0.9233333333333333,0.45,0.67,0.6666666666666666,0.044,0.10638297872340426,1,2,64.95394990366088,2
0.4733333333333334,0.45,0.19,0.0,0.8160000000000001,0.2446808510638298,1,2,49.94504504504504,0
0.2,0.57,0.09,0.8333333333333333,0.356,0.2127659574468085,1,3,41.5625,2
0.41000000000000003,0.5,0.84,0.5,0.8200000000000001,0.20212765957446807,1,3,49.115624999999994,2
0.7133333333333334,0.29,0.28,0.16666666666666666,0.432,0.19148936170212766,1,3,56.68756613756614,0
0.22,0.27,0.71,0.8333333333333333,0.66,0.4787234042553192,1,2,21.592857142857145,1
0.66,0.5,0.46,0.0,0.422,0.19148936170212766,1,1,54.75887850467289,1
0.5,0.51,0.93,0.0,0.516,0.6276595744680851,1,2,55.03448275862068,1
0.18000000000000002,0.46,0.45,0.8333333333333333,0.438,0.648936170212766,1,1,35.02222222222222,2
0.6833333333333333,0.75,0.29,0.0,0.02,0.4787234042553192,1,2,61.416666666666664,1
0.8566666666666667,0.51,0.28,0.16666666666666666,0.532,0.10638297872340426,1,1,65.68415300546448,1
0.24000000000000002,0.62,0.37,0.8333333333333333,0.93,0.2446808510638298,1,1,29.66923076923077,0
0.2566666666666667,0.68,0.05,0.0,0.396,0.13829787234042554,0,4,50.485820895522394,2
0.7366666666666667,0.57,0.87,0.0,0.786,0.14893617021276598,0,2,62.81979166666667,2
0.2566666666666667,0.51,0.9400000000000001,0.6666666666666666,0.608,0.07446808510638299,1,3,43.983333333333334,1
0.7866666666666667,0.6,0.8300000000000001,0.16666666666666666,0.396,0.2127659574468085,1,2,67.23393213572855,1
0.22333333333333336,0.25,0.36,0.5,0.808,0.574468085106383,1,2,14.992592592592594,2
0.65,0.43,0.03,0.8333333333333333,0.9580000000000001,0.2553191489361702,1,2,57.53846153846154,1
0.24666666666666667,0.77,0.93,0.0,0.15,0.02127659574468085,1,2,51.34487179487179,2
0.7233333333333334,0.56,0.61,0.0,0.14200000000000002,0.29787234042553196,1,1,57.794927536231874,2
0.7966666666666667,0.24,0.14,0.16666666666666666,0.712,0.46808510638297873,1,1,55.722413793103456,0
0.7233333333333334,0.67,0.73,0.3333333333333333,0.674,0.2127659574468085,1,1,66.35238095238095,1
0.2966666666666667,0.52,0.18,0.16666666666666666,0.046,0.1702127659574468,1,3,63.38333333333333,1
0.23333333333333334,0.31,0.45,0.16666666666666666,0.374,0.6382978723404255,1,2,38.85481099656357,0
0.7133333333333334,0.46,0.8300000000000001,0.6666666666666666,0.666,0.3723404255319149,0,2,56.66868686868687,0
0.2866666666666667,0.47,0.97,0.6666666666666666,0.614,0.2446808510638298,1,3,41.42619047619047,0
0.060000000000000005,0.96,0.54,0.16666666666666666,0.272,0.19148936170212766,1,1,39.62459016393443,2
0.6566666666666667,0.23,0.87,0.16666666666666666,0.196,0.3404255319148936,1,1,52.366145833333334,1
0.5666666666666667,0.67,0.36,0.0,0.436,0.2765957446808511,1,1,54.24637681159421,2
0.5366666666666667,0.44,0.29,0.3333333333333333,0.54,0.32978723404255317,1,2,52.118358714044,1
0.08333333333333334,0.44,0.15,0.6666666666666666,0.798,0.3404255319148936,0,4,30.684959349593495,0
0.0,0.47,0.93,0.3333333333333333,0.638,0.2872340425531915,0,1,22.647435897435898,0
0.7933333333333333,0.35,0.44,0.3333333333333333,0.17400000000000002,0.5851063829787234,1,1,59.891666666666666,0
0.7433333333333334,0.29,0.64,0.5,0.864,0.1276595744680851,0,2,55.227992633517495,2
0.7866666666666667,0.89,0.21,0.6666666666666666,0.126,0.40425531914893614,0,1,56.03333333333333,1
0.24333333333333335,0.06,0.0,0.16666666666666666,0.658,0.49999999999999994,1,1,26.266666666666666,1
0.30000000000000004,0.49,0.92,0.0,0.178,0.3617021276595745,1,3,47.33791208791209,2
0.8866666666666667,0.52,0.5700000000000001,0.8333333333333333,0.908,0.6702127659574468,1,3,68.55714285714286,0
0.2733333333333334,0.47,0.43,0.8333333333333333,0.36,0.010638297872340425,1,3,39.28541666666667,2
0.23,0.53,0.56,0.16666666666666666,0.36,0.10638297872340426,1,1,33.44285714285714,1
0.6000000000000001,0.44,0.18,0.16666666666666666,0.098,0.14893617021276598,1,1,55.795180722891565,1
0.4566666666666667,0.31,0.6900000000000001,0.8333333333333333,0.136,0.3723404255319149,1,3,31.841441441441443,0
0.7233333333333334,0.53,0.8300000000000001,0.16666666666666666,0.29,0.010638297872340425,1,1,61.089189189189185,0
0.7533333333333334,0.38,0.32,0.16666666666666666,0.32,0.20212765957446807,1,2,44.46041666666667,2
0.6966666666666667,0.48,0.11,0.6666666666666666,0.614,0.09574468085106383,1,2,55.87874617737003,0
0.88,0.36,0.6,0.0,0.908,0.3723404255319149,1,4,62.396153846153844,1
0.4466666666666667,0.07,0.49,0.8333333333333333,0.9460000000000001,0.0851063829787234,1,3,38.015863453815264,2
0.5900000000000001,0.38,0.71,0.0,0.632,0.3404255319148936,1,2,48.57105263157895,1
0.14,0.24,0.28,0.0,0.642,0.2872340425531915,1,3,34.84578313253012,1
0.6166666666666667,0.28,0.45,0.6666666666666666,0.538,0.19148936170212766,1,3,50.904761904761905,2
0.9966666666666667,0.49,0.18,0.8333333333333333,0.9480000000000001,0.5638297872340425,1,4,71.87155322862128,1
0.5433333333333333,0.37,0.56,0.5,0.306,0.3191489361702127,1,4,50.79141914191418,2
0.8500000000000001,0.4,0.85,1.0,0.804,0.14893617021276598,1,1,62.40625,1
0.48000000000000004,0.28,0.06,0.8333333333333333,0.384,0.20212765957446807,0,4,43.4969696969697,1
0.4,0.81,0.89,0.5,0.896,0.4574468085106383,1,2,74.25,1
0.6566666666666667,0.55,0.32,0.8333333333333333,0.586,0.3617021276595745,0,3,53.7921568627451,1
0.0,0.56,0.55,0.3333333333333333,0.42,0.23404255319148937,1,1,32.925233644859816,2
0.3166666666666667,0.19,0.61,1.0,0.07200000000000001,0.49999999999999994,1,2,28.333333333333332,1
0.2566666666666667,0.44,0.34,0.0,0.272,0.2446808510638298,1,2,43.51274509803922,2
0.8200000000000001,0.35,0.8,0.5,0.446,0.23404255319148937,0,2,59.687569060773484,0
0.05,0.56,0.58,0.5,0.432,0.02127659574468085,0,1,16.71153846153846,2
0.6266666666666667,0.63,0.16,1.0,0.212,0.40425531914893614,1,2,62.481720430107536,1
0.10666666666666667,0.69,0.14,0.8333333333333333,0.722,0.5638297872340425,1,4,41.33217054263566,0
0.0033333333333333335,0.23,0.51,0.6666666666666666,0.352,0.20212765957446807,0,2,27.688700564971754,1
0.45333333333333337,0.49,0.8300000000000001,0.6666666666666666,0.006,0.3085106382978723,0,1,50.188738738738735,2
0.13333333333333333,0.59,0.77,0.16666666666666666,0.188,0.3191489361702127,1,3,59.416666666666664,2
0.8366666666666667,0.53,0.73,0.16666666666666666,0.178,0.6702127659574468,1,1,64.49761904761905,2
0.5800000000000001,0.64,0.18,0.6666666666666666,0.224,0.6063829787234042,1,2,57.74886363636364,1
0.5233333333333333,0.25,0.56,0.3333333333333333,0.194,0.3723404255319149,1,2,39.64019607843137,2
0.8633333333333334,0.27,0.26,0.8333333333333333,0.11,0.26595744680851063,1,2,56.177192982456134,0
0.3166666666666667,0.38,0.08,1.0,0.6920000000000001,0.15957446808510636,1,3,43.5,0
0.8766666666666667,0.55,0.63,0.8333333333333333,0.16,0.07446808510638299,1,2,63.335772357723584,0
0.3066666666666667,0.48,0.26,0.3333333333333333,0.08600000000000001,0.2127659574468085,1,1,45.51979166666666,2
0.9333333333333333,0.22,0.87,0.8333333333333333,0.886,0.3829787234042553,1,2,45.30952380952381,2
0.6266666666666667,0.7,0.07,0.5,0.082,0.2872340425531915,1,3,63.952564102564104,0
0.8200000000000001,0.42,0.26,0.6666666666666666,0.21,0.6382978723404255,1,2,58.99166666666667,0
0.75,0.45,0.51,0.5,0.45,0.1276595744680851,1,4,60.141509433962256,0
0.1,0.55,0.96,0.8333333333333333,0.042,0.1702127659574468,1,4,26.535714285714285,2
0.22333333333333336,0.54,0.88,0.5,0.788,0.23404255319148937,1,1,43.89129353233831,2
0.8600000000000001,0.4,0.12,0.16666666666666666,0.124,0.2765957446808511,1,1,80.10000000000001,1
0.8700000000000001,0.52,0.2,1.0,0.20400000000000001,0.4361702127659574,0,1,83.45,1
0.3566666666666667,0.24,0.22,0.6666666666666666,0.40800000000000003,0.6382978723404255,1,3,38.44736211031176,0
0.27,0.41,0.5,0.3333333333333333,0.1,0.031914893617021274,1,1,44.29459459459459,0
0.4,0.18,0.66,0.5,0.794,0.18085106382978725,1,3,42.3235294117647,2
0.02666666666666667,0.39,0.06,0.3333333333333333,0.912,0.7127659574468086,1,2,29.73095238095238,2
0.5633333333333334,0.53,0.26,0.3333333333333333,0.46,0.05319148936170213,1,4,55.00056497175141,2
0.25,0.26,0.86,0.6666666666666666,0.132,0.44680851063829785,1,3,34.328947368421055,1
0.3466666666666667,0.6,0.61,1.0,0.558,0.2446808510638298,1,4,50.85128205128204,1
0.39,0.76,0.52,0.5,0.20600000000000002,0.1276595744680851,0,1,55.96081081081081,2
0.8300000000000001,0.58,0.08,0.8333333333333333,0.28800000000000003,0.0851063829787234,1,2,65.24117647058823,2
0.9566666666666668,0.36,0.76,0.6666666666666666,0.858,0.3829787234042553,1,3,67.21159420289855,1
0.4866666666666667,0.46,0.65,1.0,0.588,0.648936170212766,1,4,48.189821882951655,1
0.48000000000000004,0.58,0.7000000000000001,0.3333333333333333,0.634,0.0425531914893617,0,2,51.58301886792454,1
0.43333333333333335,0.52,0.11,0.0,0.756,0.3191489361702127,1,2,47.484848484848484,2
0.4566666666666667,0.26,0.81,0.8333333333333333,0.598,0.11702127659574468,1,1,34.43985507246377,1
0.2966666666666667,0.46,0.51,0.3333333333333333,0.5760000000000001,0.3404255319148936,1,2,43.77598870056497,0
